"","seller_id","customer_unique_id","customer_lat","customer_lng","seller_lat","seller_lng","dist","clust"
"480","4c18691b6037662be2df78a765d98ab5","7bb54095e365610247ab1a7bed99c762",-5.85807323,-35.23933298,-23.5557449,-46.59460788,21.027359572559,"1"
"481","a3a38f4affed601eb87a97788c949667","be0475e28fdb0b513000ec573df430e2",-3.717490463,-38.59928476,-26.28730662,-48.85180159,24.7893263867781,"1"
"482","80e6699fe29150b372a0c8a1ebf7dcc8","a395c6ffeb0283ee1661c8307db448dd",-7.179254904,-34.86962641,-25.43722593,-49.19396559,23.206468902656,"1"
"483","6fd52c528dcb38be2eea044946b811f8","a6574ee7605980aed495e22dc1a6abfd",-5.294882467,-36.75812277,-23.4926997,-46.42102613,20.6041804833478,"1"
"484","1a3df491d1c4f1589fc2b934ada68bf2","a43b5c0335b4e9ff27dcbe0e8c6adcaa",-7.749149101,-35.60411556,-26.26448501,-48.80725553,22.7407248980879,"1"
"485","4d6d651bd7684af3fffabd5f08d12e5a","80b08a8c27a1040245ac55ed0fa0429a",-1.339016325,-48.40574144,-22.27524897,-48.54358425,20.9366864141829,"4"
"486","1a3df491d1c4f1589fc2b934ada68bf2","9809a59ef1a480d411c60f533a121a49",-6.448902792,-36.87879881,-26.26448501,-48.80725553,23.1288862325714,"1"
"487","5343d0649eca2a983820bfe93fc4d17e","f4c4cb0db5861466f91436738ff2e67f",-5.17501156,-37.35897959,-23.64056372,-46.49443184,20.6017743018826,"1"
"488","7a67c85e85bb2ce8582c35f2203ad736","534c5b8984cfbfdbc14d090ea1c5cbfc",-2.876265776,-44.67293408,-23.55233644,-46.53686856,20.7599169036982,"4"
"489","eeb6de78f79159600292e314a77cbd18","42b0c00de8cd8f0d293e3a1d6ee812b3",-5.113068394,-42.83225049,-27.81772375,-50.33075226,23.9108532601711,"1"
"490","a2deecd5398f5df4987110c80a1972a3","987ba1c91feeda94668be38f6398a706",-4.467730529,-38.90132461,-23.52570061,-46.69169175,20.5887358471637,"1"
"491","06a2c3af7b3aee5d69171b0e14f0ee87","41f6e1b035458d4e908ad2afdb7006cd",-23.56643505,-46.6475636,-2.501242201,-44.24816337,21.2014025769354,"2"
"492","cc419e0650a3c5ba77189a1882b7556a","1f73fd0bd472605d9223321dd48ccba2",-2.683238104,-54.63846808,-23.65936364,-46.52318334,22.4912358245008,"3"
"493","4a3ca9315b744ce9f8e9374361493884","986d4433885f533fdcde85845bb9a39f",-5.746578225,-35.24333964,-21.75732064,-48.82974353,20.9984343069117,"1"
"494","de722cd6dad950a92b7d4f82673f8833","b7089d62580787ff265431ca5efbc924",-27.59114102,-48.50917661,-8.13589072,-34.93253582,23.724079315673,"2"
"495","2ff97219cb8622eaf3cd89b7d9c09824","ae350b2be591bc6459648070d2dc4351",-2.250634549,-49.49773502,-23.20274627,-47.29586645,21.0674918006112,"4"
"496","d91fb3b7d041e83b64a00a3edfb37e4f","4bac35931842898ef246fe185e61f7b3",-3.055411886,-58.07688812,-24.02652567,-46.47823694,23.9648977159676,"3"
"497","b2c97074649f92197d9387d9033dda5f","d792afcd46fadcc021eb23004a1be849",-7.113471167,-34.87652142,-22.87581493,-48.42760075,20.7866118429853,"1"
"498","cc419e0650a3c5ba77189a1882b7556a","5a7082176cc91600f28d5f844409f38d",-3.773459042,-38.6265653,-23.65936364,-46.52318334,21.3963963823446,"1"
"499","e8b3a3a38279a82f0e5d006d5e5b7d2c","ff3a61dfa02c60ce76c6334cff4c0b11",-7.305695023,-38.15173654,-23.6227481,-52.47011838,21.7085761770245,"1"
"500","41b39e28db005d9731d9d485a83b4c38","ccac5680eab564a88f301f59030b448b",-2.442208454,-54.72344253,-23.6222879,-46.53690087,22.7071625195617,"3"
"501","fa5fdc4e4bb6bd1009ad0e4ac4096562","e6a1d274cbba12da4cd29eb462b34be5",-5.794336561,-35.23589301,-23.67120903,-46.4911673,21.1249560618721,"1"
"502","7142540dd4c91e2237acb7e911c4eba2","c19e378364cbc24b597082e6b09dccbd",-9.595140028,-67.54296064,-21.42700225,-50.06500913,21.1062017574528,"5"
"503","822bad9bc42b51213ba522fe87b7ab5d","84b6060d044cc7456db328c95b75ffcf",-3.779341421,-49.67260419,-26.99270429,-48.6321515,23.2366683818485,"4"
"504","7c67e1448b00f6e969d365cea6b010ab","67898feae48e330621b4c5ef36b70977",-3.691554889,-40.36857463,-23.48611145,-46.36672077,20.6833804433276,"1"
"505","4869f7a5dfa277a7dca6462dcf3b52b2","e82c14aaa06f6511fa17a775101df09c",-3.118842574,-60.0332521,-21.36350171,-48.22960078,21.7300200522909,"3"
"506","08d2d642cf72b622b14dde1d2f5eb2f5","adcb53ce159169111fb696e5afb4e95f",-5.82380615,-35.55283097,-22.15880124,-49.96150595,21.7816890821075,"1"
"507","4e922959ae960d389249c378d1c939f5","1dc1c711daca09d24b0f88547d256a46",-1.284981371,-47.92708938,-23.30231825,-45.97188818,22.1039800709251,"4"
"508","835f0f7810c76831d6c7d24c7a646d4d","8ca03587766155bf3937b86430983255",-4.225633004,-38.91830465,-23.50320576,-46.42228421,20.6865782719079,"1"
"509","6edacfd9f9074789dad6d62ba7950b9c","0e584b5cadc27b58a7f4a6ebb9bb7da8",-5.800909686,-35.22957673,-23.42555571,-46.52529156,20.9337364317023,"1"
"510","ccc4bbb5f32a6ab2b7066a4130f114e3","a542adc7c16e1f4f85bf94f4bc164a14",-8.293888022,-35.96155161,-25.45693388,-49.30945498,21.7425083074301,"1"
"511","5f2684dab12e59f83bef73ae57724e45","4ab082a8e6b2182eb540d81d7c9fd06c",-3.143827,-60.00815015,-23.50272304,-46.73872786,24.3014858779844,"3"
"512","7e93a43ef30c4f03f38b393420bc753a","f7530477517d7fe88e4840b95faa5264",-3.69691666,-38.59609622,-23.4896879,-46.95291516,21.4846507105634,"1"
"513","7e3f87d16fb353f408d467e74fbd8014","d3d445d7a56e9208d3924d55cfc5da3b",-3.701164348,-40.31440843,-23.71691621,-46.69469317,21.0080545497348,"1"
"514","8b321bb669392f5163d04c59e235e066","27f1c6153ab3f542435d2e60c548c448",-5.805757517,-35.19973384,-23.53826851,-46.63942263,21.1023322343507,"1"
"515","cc419e0650a3c5ba77189a1882b7556a","25d93b7bb7a2a911d0b12fbbbbf7ae88",-3.766765996,-38.65536409,-23.65936364,-46.52318334,21.392008339021,"1"
"516","4e7c18b98d84e05cbae3ff0ff03846c2","2982819bdec3271f3780b6a2ab35692f",-10.15330405,-67.73425773,-21.24564992,-48.3179007,22.3614636644415,"5"
"517","8b321bb669392f5163d04c59e235e066","77e76fbd0f38350efca6121965fc5d55",-1.728056913,-45.14182898,-23.53826851,-46.63942263,21.861567113234,"4"
"518","562fc2f2c2863ab7e79a9e4388a58a14","35667b792f144ffbcb90d64c5abf26a7",2.835271657,-60.6734224,-22.89205755,-47.08244278,29.0965667245572,"3"
"519","8d79c8a04e42d722a75097ce5cbcf2ef","827c526fd663d5f41ba54e2d3152b694",-25.45766435,-49.20575389,-3.766765996,-38.65536409,24.1206508273617,"2"
"520","d1ef48b38baca7e831711c4a0aeb398f","ad67869b898bbeb8fa7b8cb5f6106b7b",-9.783250256,-36.09150715,-23.55447708,-51.46575603,20.64011184229,"1"
"521","066a6914e1ebf3ea95a216c73a986b91","35be5f6ee9f3d9ab96455a003dbb9810",-2.543521809,-44.22287013,-25.52417942,-54.56954812,25.2024675312312,"4"
"522","f8db351d8c4c4c22c6835c19a46f01b0","024ab36a6207906cf0d2767466419017",-1.145150534,-48.12760886,-23.20947128,-47.30922889,22.0794926517269,"4"
"523","e067ad2c1c0b48758eb1b5228bcf7a68","85b33fdcff5e20584ac9ec8e3c559ea3",-5.92344605,-35.21936173,-23.96974624,-46.32193883,21.1881138568075,"1"
"524","c24173065483e421f9e5e7f599de101d","d5d1a157a45f00866cb63c66fe534989",-3.729779498,-38.59444876,-23.54080094,-46.51177859,21.3344951243846,"1"
"525","02f623a8eb246f3c5f7c2f96462654e6","d7db00ddc199284ce09a43021e74fdf9",-3.804133214,-38.54395427,-22.87488166,-48.43575339,21.4835084686148,"1"
"526","dd533b429f380718b70ad9922c294bae","986d0721d7862ed532a09b74d6fa1dc2",-3.05988058,-60.04231424,-20.53893016,-48.55891073,20.9137689189103,"3"
"527","3d871de0142ce09b7081e2b9d1733cb1","8e4e52c1121ceac09bb47f0cd51b4447",-2.919994512,-41.74549532,-23.21174633,-46.76287514,20.9028536832043,"1"
"528","ea566164622c6b439516ab18062c42cd","740e13bb25ea2a26b16c4bf4ab514264",-2.558117798,-44.26265956,-23.52768103,-46.73062332,21.1142943822785,"4"
"529","adbc26658d6c7b4b6219f9d934598091","386c03456ececaffc5a1117fa02d6a39",-7.102544249,-34.85373841,-25.52787395,-49.24112498,23.3771184474299,"1"
"530","7a67c85e85bb2ce8582c35f2203ad736","47e95eb8a293b1b3f17dba3ab2281d01",-3.78843514,-38.54158629,-23.55233644,-46.53686856,21.3198577193451,"1"
"531","f08a5b9dd6767129688d001acafc21e5","1542f4959076c8f963e17602962cc837",-5.135137394,-42.78842201,-30.00818157,-51.20130444,26.2572831298718,"1"
"532","ea8482cd71df3c1969d7b9473ff13abc","794be115b1249e6868474266d6623488",-9.420985153,-62.01242919,-23.62547546,-46.61200044,20.9509128814351,"5"
"533","6560211a19b47992c3666cc44a7e94c0","fb52b741585dcc9d87d214d5e0d4045d",-3.75569304,-38.61396135,-23.65236618,-46.75575337,21.4980552454619,"1"
"534","5f5b43b2bffa8656e4bc6efeb13cc649","e6d38df64bcfa3003724ccb7ffed6959",-3.038687278,-59.93388496,-23.78836049,-46.72025037,24.5997779966169,"3"
"535","6560211a19b47992c3666cc44a7e94c0","2f4caaa523ad6f3d695a5e698263cd05",-3.855464884,-38.4986571,-23.65236618,-46.75575337,21.449870389716,"1"
"536","7a67c85e85bb2ce8582c35f2203ad736","1d4b7f1c226ef793c9b1c3db7fc9713e",-2.907089215,-41.76026168,-23.55233644,-46.53686856,21.1906159954692,"1"
"537","c864036feaab8c1659f65ea4faebe1da","9a018c047edb18925c5ce2c9e46ecaf9",-7.986947415,-34.93011421,-25.45102895,-49.55878493,22.7813992304097,"1"
"538","bbf9ad41dca6603e614efcdad7aab8c4","8d11f32a56d967b7e09d3a5ed6cf9991",-9.908502986,-63.02681447,-3.717490463,-38.59928476,25.1998580113634,"5"
"539","530ec6109d11eaaf87999465c6afee01","56d24be1ee194de7b0a49750e0385241",-7.605668099,-37.31458241,-24.94471439,-53.49030619,23.7127932999952,"1"
"540","7ddcbb64b5bc1ef36ca8c151f6ec77df","54a6a0fcd0ef391583e754902f78bd10",-4.230045614,-38.7291819,-23.67054392,-46.66105568,20.9963710209036,"1"
"541","522620dcb18a6b31cd7bdf73665113a9","0804b7c052be7ad1e35eb32f8b92c5cf",-6.030384555,-44.24723557,-24.95918428,-53.462644,21.0528670627275,"4"
"542","ade45994b717ccee333492330fbf037b","3f2f5c51b7b76041f4603a33094928fd",-5.059261137,-42.77528556,-23.77030388,-53.29399644,21.4650040556112,"1"
"543","17f51e7198701186712e53a39c564617","cb03e9127f7cba4b431f006b86e4905c",-3.740051343,-38.64465838,-23.58251936,-46.50719417,21.343453470671,"1"
"544","48985c61529077fa4f1e38bcff0f2ed3","2ed6a3eda58c447a3d03d84baee994f7",-5.990887409,-38.35939366,-30.03058947,-51.22769725,27.2672058059871,"1"
"545","8c5e007d7bd5693fa1386ffefbc99f6c","3bb224c5f9ba56e8659ec795aab072fc",-3.115485207,-59.9968934,-23.13411288,-47.22797514,23.7442777830947,"3"
"546","47efca563408aae19bb7206c2d969ea9","787870a8d022009385fc9fbcbcc3a64e",-26.20546851,-50.93207217,-5.123609454,-42.76834387,22.6073271532322,"2"
"547","7a67c85e85bb2ce8582c35f2203ad736","77c9fc88ec3267f00bbdc22eef1bb8f7",-3.758284025,-38.59746012,-23.55233644,-46.53686856,21.3269481498153,"1"
"548","7d76b645482be4a332374e8223836592","844feccfac495cdeeb37b4b70d5b479b",-3.730862319,-38.53658823,-23.56145681,-46.63294794,21.4196993074177,"1"
"549","a1474fd46fd3430168f7ec202da39408","50980b493e8da1f11b78d728aa3ac73a",-7.387134649,-37.50844354,-25.44680999,-49.17697276,21.5013126943523,"1"
"550","da8622b14eb17ae2831f4ac5b9dab84a","cbe5fa9ecd810beb2e6cf425f2f6a4ff",-5.779975676,-35.20015899,-22.7087021,-47.66470085,21.0225255884808,"1"
"551","ccc4bbb5f32a6ab2b7066a4130f114e3","10932073de3cfc114c1e40ce68bf67a4",-8.3327248,-36.42985842,-25.45693388,-49.30945498,21.4271450306362,"1"
"552","81a1104df0f08b59c68aa5b03cfe398e","d2a17c41f73a9d6bac823ef3845eec20",-4.419358212,-39.04633612,-25.55842134,-49.19569702,23.4492967188361,"1"
"553","17f51e7198701186712e53a39c564617","5fcec12eaf737cdb2ded91e81f1dc266",-3.726328279,-38.55781991,-23.58251936,-46.50719417,21.3883350303556,"1"
"554","59fb871bf6f4522a87ba567b42dafecf","0ac32dafa635f87523a45ca405e82079",-3.011807041,-60.0409317,-23.52542876,-46.51380633,24.572175255885,"3"
"555","1d4587203296c8f4ad134dc286fa6db0","1cbf4e20072a08166b7665e0c69d4771",-1.444944081,-48.49566131,-23.50489121,-46.72658805,22.1307678929928,"4"
"556","dd7ddc04e1b6c2c614352b383efe2d36","5453eb88876c69bb76ed488f8dfbea79",-3.804464319,-38.60037696,-23.56509562,-46.51856509,21.2880307373917,"1"
"557","3d871de0142ce09b7081e2b9d1733cb1","21a5804a0e4279d2953a2f0067637905",-3.263092321,-39.26798568,-23.21174633,-46.76287514,21.3101422986429,"1"
"558","06a2c3af7b3aee5d69171b0e14f0ee87","089e0b8881ba4daa4ead7b2332dd16fa",-23.68160395,-46.64478621,-2.501242201,-44.24816337,21.3155230959907,"2"
"559","6560211a19b47992c3666cc44a7e94c0","f59f7fd29a04cb6a6950972b1331fe45",-5.200508203,-37.35011528,-23.65236618,-46.75575337,20.7107964763173,"1"
"560","cc419e0650a3c5ba77189a1882b7556a","dce1a8b6e5bd92895c69088e356880a1",-3.892540243,-38.6054242,-23.65936364,-46.52318334,21.2936191617874,"1"
"561","eeb6de78f79159600292e314a77cbd18","59bfe97acaf7979ebbc663af8bb1827d",-9.433213446,-40.49612035,-27.81772375,-50.33075226,20.8497051279646,"1"
"562","e62b2d6ac10570a035a30bafcf01d263","959516ad250b4c7978d15055cb9789e3",0.016428601,-51.08290727,-23.63211435,-46.76077038,24.0402672822328,"4"
"563","4992e76a42cb3aad7a7047e0d3d7e729","f4e81554e6d13f3eb2b14a882fa18d0d",-5.837772582,-35.21901833,-23.55365999,-46.57228291,21.0416083814051,"1"
"564","8160255418d5aaa7dbdc9f4c64ebda44","9b5ebbb1c470f82e2538e2ffdf82c6b2",-5.539423578,-35.81768496,-21.75732064,-48.82974353,20.7926394029892,"1"
"565","f3da5b2ff499efb8d4a6d371d175d7dd","7597d081c83002b6992779d40db6dbd5",-6.122106,-35.47527893,-23.48487511,-46.6245752,20.6342569161917,"1"
"566","955fee9216a65b617aa5c0531780ce60","bde5dd3b9015c51c297ae03b0bfd0e06",-3.036271797,-41.24250017,-23.69101305,-46.70381011,21.3645557522061,"1"
"567","fa1c13f2614d7b5c4749cbc52fecda94","751921e44f9db5fd14ad6a431c27024d",-3.030742428,-59.99196433,-22.82213651,-47.27033543,23.5274121309238,"3"
"568","8b321bb669392f5163d04c59e235e066","657817ab4bf53e51683fcf4054561e66",-4.110238596,-38.48422485,-23.53826851,-46.63942263,21.0702538468381,"1"
"569","cb3dd9ce66268c7a3ca7241ac70ab58c","212de5904c4fe864c3a66f26d3043d97",-3.717084839,-38.57258069,-23.52725903,-46.61149457,21.3791285567915,"1"
"570","06a2c3af7b3aee5d69171b0e14f0ee87","e42391366b9c515a5c820d9c143ed429",-23.46582809,-46.66428448,-2.501242201,-44.24816337,21.1033528785225,"2"
"571","c826c40d7b19f62a09e2d7c5e7295ee2","5cb6e8fa430a87dc6ae47699a661d870",-10.20704413,-63.83108887,-23.43671111,-46.51134032,21.7944437469032,"5"
"572","cc419e0650a3c5ba77189a1882b7556a","bcd14224f909d2162f4b95f47b5b6b88",-3.857980235,-38.59800404,-23.65936364,-46.52318334,21.3284610717454,"1"
"573","ea8482cd71df3c1969d7b9473ff13abc","d1daeae306bae466195a53937b4cf265",-5.7299945,-35.25221707,-23.62547546,-46.61200044,21.1965307775365,"1"
"574","04308b1ee57b6625f47df1d56f00eedf","35faaf436abbafa5452ad20dcd70d692",-7.08463114,-41.40974279,-27.15657253,-48.50320379,21.2884950177817,"1"
"575","1a932caad4f9d804097d7f8e615baed1","a2830bb14fd86f10e197892ee2e20fd0",-3.724699054,-38.58004325,-23.47614215,-46.71578919,21.3614106831631,"1"
"576","7ddcbb64b5bc1ef36ca8c151f6ec77df","ba425b1bf6cab11cc601255a30cd3bdd",-8.838577671,-69.26138481,-23.67054392,-46.66105568,27.0326117790309,"5"
"577","e9bc59e7b60fc3063eb2290deda4cced","eaa192a5c3ec1fe7b69598646621fe63",-9.781606899,-36.09846911,-23.38764489,-51.9551937,20.8940179126861,"1"
"578","5733d806668f8712c24b9abaefbfa642","02068e4fb8a2f9434c60eb29751b0783",-11.47703108,-37.75592581,-27.0954399,-52.6320712,21.5692928890372,"1"
"579","079d295dcbf06ee8bb1b65ba964eb2b6","ea09ad8868a9c8d05bf1747fffad8da4",-5.696259029,-35.28177933,-23.50697691,-46.57712086,21.0904341281994,"1"
"580","7e93a43ef30c4f03f38b393420bc753a","48bbe346ca894a3473b715c94323183c",-5.770407248,-35.25943921,-23.4896879,-46.95291516,21.2299384506308,"1"
"581","ea8482cd71df3c1969d7b9473ff13abc","e4b623a95fd2ff9fd141001bd80a9339",-3.809208962,-38.61893222,-23.62547546,-46.61200044,21.3675819289252,"1"
"582","7813ea3ebd9411dc600b4dd01f7a97b9","82fcbfcf8fcccb37a3e162dcab646718",-5.259305875,-36.71854072,-23.54089999,-46.77611297,20.8655563776663,"1"
"583","0241d4d5d36f10f80c644447315af0bd","4ef5f95942f142b58998f2bdd52af128",-8.028304425,-34.95944257,-25.46997356,-49.3073723,22.5848380501572,"1"
"584","7ddcbb64b5bc1ef36ca8c151f6ec77df","0dd8363b55b6c0635a09dd43297e2291",-1.289451342,-47.93783992,-23.67054392,-46.66105568,22.417481637787,"4"
"585","897060da8b9a21f655304d50fd935913","650dd69e8e20391188d727da3599e9a7",-11.00594073,-68.74917531,-21.17770984,-47.76782008,23.3169928188563,"5"
"586","128639473a139ac0f3e5f5ade55873a5","d8578e261bb0f0da49e8512d68f356f6",-5.921088469,-35.27548993,-23.43113061,-51.91823532,24.1574532990537,"1"
"587","562fc2f2c2863ab7e79a9e4388a58a14","aca204b316fa3a4a43c97e3f6f6681ff",-3.700795109,-38.66338722,-22.89205755,-47.08244278,20.9567423661624,"1"
"588","522620dcb18a6b31cd7bdf73665113a9","1e0a970f17486ad66f2560c6688d93ad",-7.136645784,-34.92364097,-24.95918428,-53.462644,25.7164832702248,"1"
"589","e5a3438891c0bfdb9394643f95273d8e","67bb1e310d24106e7b48484e50cfcec1",-1.298660299,-47.89825257,-22.56075502,-47.44649444,21.2668934575033,"4"
"590","ea8482cd71df3c1969d7b9473ff13abc","a052affc7a7b3ec84ee042f41a1239a1",-3.810737735,-38.58326576,-23.62547546,-46.61200044,21.3795325410163,"1"
"591","7d76b645482be4a332374e8223836592","12c54f6dfd4b723a6c76c4c989494422",-0.733825186,-47.85352355,-23.56145681,-46.63294794,22.8602399458267,"4"
"592","0db783cfcd3b73998abc6e10e59a102f","33659970091922188dcdb8cdcf47ffe7",-3.112483639,-60.03633479,-23.93357261,-46.32962528,24.9277281662373,"3"
"593","de722cd6dad950a92b7d4f82673f8833","39cf8faf26661df0e27872cb60f9bb50",-26.89755833,-49.21780332,-8.13589072,-34.93253582,23.5811161537082,"2"
"594","4559697a8f7e637227c2eeaed843baff","d6d12dbb84c3a9f8b90ddd05b4063a41",-3.723632955,-38.60436073,-22.07708974,-51.41548625,22.3824554740551,"1"
"595","8b321bb669392f5163d04c59e235e066","2be29c188d2c5552046469c6c7e03061",2.846929207,-60.71295217,-23.53826851,-46.63942263,29.9038942661058,"3"
"596","6560211a19b47992c3666cc44a7e94c0","44376d16576752e512a9426eff26c1ed",-3.756305112,-38.59354843,-23.65236618,-46.75575337,21.5052280970034,"1"
"597","8d956fec2e4337affcb520f56fd8cbfd","edf9dfae35a6aeed9098886e41fdd2a0",-5.822190536,-35.22120712,-23.71504959,-46.53726821,21.1709150420789,"1"
"598","92eb0f42c21942b6552362b9b114707d","6950a34bc57639c8a5c66e4022979776",-1.077780068,-46.90300475,-23.53755537,-46.53822847,22.462737329871,"4"
"599","6560211a19b47992c3666cc44a7e94c0","98c9cab8294ee99442c0419a45637f03",-5.755568286,-35.2589332,-23.65236618,-46.75575337,21.2713950854193,"1"
"600","2e13c71026e1a39ba5cc1b86dcb679aa","1cfcda54cd798f92b3de0b0308b6c4be",-3.030126952,-59.9516133,-23.47425422,-46.59202536,24.4221401534913,"3"
"601","955fee9216a65b617aa5c0531780ce60","3e97b557704c1cef1c550018b0349a16",-3.670938816,-39.24010231,-23.69101305,-46.70381011,21.3661018077386,"1"
"602","a7f13822ceb966b076af67121f87b063","ff88dcb0fdf8854d0eadfa10ea548aa2",-1.231835637,-48.28934576,-23.48611145,-46.36672077,22.3371725787587,"4"
"603","fa74b2f3287d296e9fbd2cc80f2d1cf1","4204caa25d32fa6fff872c9a435d9981",-6.377383777,-37.18624897,-22.11068058,-51.39909212,21.2023946453648,"1"
"604","cc419e0650a3c5ba77189a1882b7556a","4fdd5b3b54ffe8810effba9c253f275a",-1.336232418,-48.4594299,-23.65936364,-46.52318334,22.406946206383,"4"
"605","91f848e9f4be368f4318775aac733370","fd1909e6c597bb4feabd8d74fa6ea466",-2.577802673,-44.85721804,-23.52982461,-46.61817355,21.0258932641809,"4"
"606","06a2c3af7b3aee5d69171b0e14f0ee87","0be419a69453900fff1337bc4c3e0f0f",-23.5259117,-46.60487874,-2.501242201,-44.24816337,21.1563426630733,"2"
"607","6560211a19b47992c3666cc44a7e94c0","f35ded9465fa60296b1cdc9559fe2870",-3.845866781,-38.51997907,-23.65236618,-46.75575337,21.4505337174423,"1"
"608","f5b44895715ddfe3087dc414f30268f3","1c843de20cb1cf1a721bc11792adaeae",-1.459311498,-48.46334038,-23.49257822,-47.4109167,22.0583870227407,"4"
"609","cc419e0650a3c5ba77189a1882b7556a","ae31038af445c27b99a524dccf7ef4a0",-5.928235413,-35.25024113,-23.65936364,-46.52318334,21.0112382850777,"1"
"610","f9244d45189d3a3605499abddeade7d5","1a3a962a15f8c6ee0178e1102387d3cc",-3.670522655,-40.35017315,-23.52982461,-46.61817355,20.8249778668374,"1"
"611","fe2032dab1a61af8794248c8196565c9","5d5681cc3125ff9afb543b8b8d2464d7",-3.795742583,-39.27256515,-22.92496986,-47.07428355,20.6589967376932,"1"
"612","de722cd6dad950a92b7d4f82673f8833","0f6ec9285708bf10047949b87f716567",-26.90277556,-49.24222292,-8.13589072,-34.93253582,23.60006592147,"2"
"613","7722b1df1b0e383e000397b2c11e3e19","4cf4dbc82dc5faf26d7f363ed00a4441",-2.972925166,-60.00489478,-23.71565592,-46.54574783,24.7266964181354,"3"
"614","2eb70248d66e0e3ef83659f71b244378","fdfc9e2e8e67be832f8ef6ca4e0f2be7",-3.873148106,-38.60015676,-22.91402001,-47.01353541,20.8168139534563,"1"
"615","3d871de0142ce09b7081e2b9d1733cb1","07ab0a48e96ddceef0830d6e586bb657",-1.403777681,-48.45754702,-23.21174633,-46.76287514,21.8737150337255,"4"
"616","855668e0971d4dfd7bef1b6a4133b41b","b63a09b69bafe4a625167b72be24d08c",-5.098020279,-36.24182107,-22.98825738,-46.8539627,20.8009166505992,"1"
"617","522620dcb18a6b31cd7bdf73665113a9","ca7ee1bc75a9ed79f6cc73a0b45385ed",-9.586745672,-35.77057867,-24.95918428,-53.462644,23.4375989469424,"1"
"618","8c16d1f32a54d92897cc437244442e1b","df25efeec134052aa0bca8b60e9e5592",-6.787772639,-43.01133383,-26.94994269,-49.076925,21.054797491475,"1"
"619","5dceca129747e92ff8ef7a997dc4f8ca","7f6fd66526ed914998d483cff9b7bdd7",-5.871514279,-35.18385752,-22.75788292,-47.41705497,20.8518719958289,"1"
"620","2e1c9f22be269ef4643f826c9e650a52","7afe5ca82a84ed4b8fe9f7463f17abba",-8.77972009,-63.90775235,-23.74794736,-46.68180589,22.8206279284589,"5"
"621","52d76513f0c4d97f3b99570e2c94ee31","d3b7b3c1e6a1e88e1d8f2d0131acf460",-5.084063385,-42.78072769,-29.6747275,-51.147193,25.9749591607029,"1"
"622","e9d99831abad74458942f21e16f33f92","e3c9510da0abf05a45f8d8ffa126c716",2.832974697,-60.66578496,-23.53103954,-46.51583258,29.9212700105628,"3"
"623","1cbd50a8c52e6cf8e315c5709fab386f","4f33194ab5bc0ff58322acc740c36798",2.82259179,-60.75414688,-25.67317667,-49.32801202,30.7012276296053,"3"
"624","37dd29b36c458d82f74a953c40c43645","4b652b7abac75861804c1ad973ee66cd",-5.755930608,-35.25412781,-22.57072148,-47.4030952,20.7445077240309,"1"
"625","fa1c13f2614d7b5c4749cbc52fecda94","207b943d8a627cf754d5a62210f20d00",-5.881642802,-35.24918826,-22.82213651,-47.27033543,20.7722966075874,"1"
"626","a1544b9ea0b2390e020537d4daa89049","93427465b223bc8292b51bb86077b695",-3.834777063,-38.52150199,-23.18942042,-46.92157335,21.098896140077,"1"
"627","972d0f9cf61b499a4812cf0bfa3ad3c4","9873d2120338fb542090bc123fe5c47f",-7.170199148,-34.87702716,-27.14779223,-48.95791798,24.44127066326,"1"
"628","8581055ce74af1daba164fdbd55a40de","7a3e8038f94725db6da2a8c6b171f880",-3.785585915,-38.61377778,-23.46870426,-46.51614189,21.2101981676337,"1"
"629","aaed1309374718fdd995ee4c58c9dfcd","9752d1940885bd4d89138ef6f6440033",-2.896293219,-44.88256673,-26.8276033,-49.27037623,24.3302378615841,"4"
"630","562fc2f2c2863ab7e79a9e4388a58a14","d67e556e4126887aac66c430dab9c65e",-3.802072325,-38.52104424,-22.89205755,-47.08244278,20.9218804329686,"1"
"631","1b4c3a6f53068f0b6944d2d005c9fc89","c8d64341c54624e74c064b844ae0814e",-6.207448029,-47.30453124,-28.32938171,-49.17664483,22.2010080645097,"4"
"632","ea8482cd71df3c1969d7b9473ff13abc","819c6555091e32518b25fc90fee43660",-3.131788629,-58.43168683,-23.62547546,-46.61200044,23.6578990251682,"3"
"633","744dac408745240a2c2528fb1b6028f3","a5ad2403eb313ee26919d8a3ad85448b",-3.811342009,-41.83172657,-25.367475,-49.18419913,22.7755509762383,"1"
"634","7178f9f4dd81dcef02f62acdf8151e01","f1943a265a96f9fcd3fabb7d44707b00",-6.440041399,-46.18858063,-27.00447651,-51.1525371,21.1550668935502,"4"
"635","de722cd6dad950a92b7d4f82673f8833","cd74c43bf1fe964a63192a27a70d97a7",-13.48685244,-60.53788286,-8.13589072,-34.93253582,26.1584897952413,"5"
"636","c003204e1ab016dfa150abc119207b24","c7a50df1fd95fdb4a18b705add162612",-3.767973028,-38.47636243,-23.37087915,-46.84796833,21.3156682694411,"1"
"637","8160255418d5aaa7dbdc9f4c64ebda44","a7dde49a1e77e409fae17b945a82e2b6",2.779961659,-60.73469955,-21.75732064,-48.82974353,27.2728106446503,"3"
"638","128639473a139ac0f3e5f5ade55873a5","90627eb84a9a5a7047c0d8d10101cf05",-7.15260213,-34.89100219,-23.43113061,-51.91823532,23.5566796798178,"1"
